Date,Open,Close,Adj Close,Volume
2018-05-07,10581.7802734375,10604.91015625,10604.91015625,1965200
2018-05-08,10610.4404296875,10691.3798828125,10691.3798828125,2300800
2018-05-09,10692.8896484375,10703.349609375,10703.349609375,2414400
2018-05-10,10731.6796875,10760.2099609375,10760.2099609375,2472700
2018-05-11,10808.400390625,10858.98046875,10858.98046875,2782800
2018-05-14,10938.2998046875,10952.3896484375,10952.3896484375,2550800
2018-05-15,10965.080078125,10874.73046875,10874.73046875,2652800
2018-05-16,10873.5400390625,10897.5703125,10897.5703125,2905400
2018-05-17,10911.740234375,10833.8095703125,10833.8095703125,2510000
2018-05-18,10844.08984375,10830.83984375,10830.83984375,2570800
2018-05-21,10861.66015625,10966.2001953125,10966.2001953125,2401700
2018-05-22,10986.76953125,10938.73046875,10938.73046875,2535800
2018-05-23,10974.51953125,10886.1796875,10886.1796875,2468500
2018-05-24,10910.6103515625,10936.9296875,10936.9296875,2239900
2018-05-25,10946.6201171875,10942.2998046875,10942.2998046875,2219900
2018-05-28,10976.490234375,10987.76953125,10987.76953125,2463800
2018-05-29,10979.6796875,10964.1201171875,10964.1201171875,2424700
2018-05-30,10925.2099609375,10821.169921875,10821.169921875,3159000
2018-05-31,10856.0302734375,10874.9599609375,10874.9599609375,4494100
2018-06-01,10882.6796875,10949.080078125,10949.080078125,2817400
2018-06-04,11002.150390625,11109.5,11109.5,2890900
2018-06-05,11130.0302734375,11100.1103515625,11100.1103515625,3024000
2018-06-06,11111.1396484375,11201.830078125,11201.830078125,3038200
2018-06-07,11228.6396484375,11251.75,11251.75,3563000
2018-06-08,11243.58984375,11156.419921875,11156.419921875,2935100
2018-06-11,11168.990234375,11149.23046875,11149.23046875,2763200
2018-06-12,11140.01953125,11144.7900390625,11144.7900390625,3009100
2018-06-13,11153.2001953125,11173.2099609375,11173.2099609375,3259400
2018-06-14,11143.0400390625,11013.98046875,11013.98046875,3145600
2018-06-15,10998.2001953125,11087.4697265625,11087.4697265625,3547100
2018-06-19,11008.76953125,10904.1904296875,10904.1904296875,3158000
2018-06-20,10904.7998046875,10927.4404296875,10927.4404296875,3060000
2018-06-21,10949.849609375,10941.0703125,10941.0703125,2522200
2018-06-22,10901.25,10899.2802734375,10899.2802734375,2733900
2018-06-25,10834.0703125,10786.4599609375,10786.4599609375,2393700
2018-06-26,10730.900390625,10742.169921875,10742.169921875,2616000
2018-06-27,10766.8798828125,10701.0302734375,10701.0302734375,2357900
2018-06-28,10669.419921875,10654.2802734375,10654.2802734375,2259600
2018-06-29,10667.6396484375,10836.91015625,10836.91015625,2256100
2018-07-02,10852.169921875,10777.9404296875,10777.9404296875,2244500
2018-07-03,10802.8798828125,10715.7197265625,10715.7197265625,2685900
2018-07-04,10714.25,10721.8701171875,10721.8701171875,2081200
2018-07-05,10690.91015625,10611.8095703125,10611.8095703125,2075800
2018-07-06,10645.66015625,10608.5703125,10608.5703125,2613100
2018-07-09,10638.900390625,10720.2802734375,10720.2802734375,2329300
2018-07-10,10737.6201171875,10756.8896484375,10756.8896484375,2427500
2018-07-11,10693.6396484375,10676.83984375,10676.83984375,2140700
2018-07-12,10644.91015625,10738.3798828125,10738.3798828125,2053500
2018-07-13,10769.7001953125,10864.5400390625,10864.5400390625,2134000
2018-07-16,10867.9697265625,10817.4501953125,10817.4501953125,1889400
2018-07-17,10802.75,10778.990234375,10778.990234375,2029100
2018-07-18,10811.4296875,10842.4599609375,10842.4599609375,2388600
2018-07-19,10868.5595703125,10835.3798828125,10835.3798828125,2052700
2018-07-20,10932.509765625,10932.1103515625,10932.1103515625,2245800
2018-07-23,10929.4599609375,10946.8896484375,10946.8896484375,2153400
2018-07-24,10937.76953125,10995.3896484375,10995.3896484375,2213600
2018-07-25,10957.66015625,10965.7900390625,10965.7900390625,1970700
2018-07-26,10969.349609375,11010.6103515625,11010.6103515625,2336000
2018-07-27,11023.0703125,11075.7802734375,11075.7802734375,2230900
2018-07-30,11072.7001953125,11033.5400390625,11033.5400390625,2141500
2018-07-31,10997.73046875,11057.509765625,11057.509765625,2513500
2018-08-01,11062.3603515625,11098.1298828125,11098.1298828125,2144000
2018-08-02,11095.669921875,10929.76953125,10929.76953125,2168200
2018-08-03,10957.2998046875,11012.4296875,11012.4296875,1956900
2018-08-06,10997.259765625,11024.099609375,11024.099609375,1896400
2018-08-07,11024.9697265625,10983.4404296875,10983.4404296875,1987900
2018-08-08,11026.0703125,11075.25,11075.25,2141000
2018-08-09,11063.6201171875,11028.0703125,11028.0703125,2004300
2018-08-10,11009.9599609375,10983.6796875,10983.6796875,2143300
2018-08-13,10939.6796875,10748.919921875,10748.919921875,2883800
2018-08-14,10797.9501953125,10824.23046875,10824.23046875,2280700
2018-08-15,10827.2802734375,10716.75,10716.75,2450800
2018-08-16,10663.5703125,10683.900390625,10683.900390625,2348700
2018-08-17,10702.599609375,10690.9599609375,10690.9599609375,2069100
2018-08-20,10698.759765625,10699.0498046875,10699.0498046875,2057400
2018-08-21,10697.009765625,10792.2001953125,10792.2001953125,1972500
2018-08-22,10790.240234375,10804.2001953125,10804.2001953125,2018400
2018-08-23,10817.330078125,10863.1298828125,10863.1298828125,1938600
2018-08-24,10865.91015625,10809.349609375,10809.349609375,1748700
2018-08-27,10847.169921875,10902.2099609375,10902.2099609375,1710800
2018-08-28,10946.330078125,10989.5498046875,10989.5498046875,1940600
2018-08-29,11029.1201171875,11099.5703125,11099.5703125,1822900
2018-08-30,11153.9697265625,11093.75,11093.75,1915800
2018-08-31,11037.259765625,11063.9404296875,11063.9404296875,2081900
2018-09-03,11087.8603515625,10964.2197265625,10964.2197265625,1897900
2018-09-04,10981.3896484375,11021.3798828125,11021.3798828125,1653400
2018-09-05,11042.41015625,10995.1298828125,10995.1298828125,1898700
2018-09-06,11016.919921875,10924.2998046875,10924.2998046875,2038400
2018-09-07,10922.5498046875,10846.990234375,10846.990234375,2491300
2018-09-10,10869.7998046875,10725.7998046875,10725.7998046875,2600600
2018-09-11,10723.0,10752.2998046875,10752.2998046875,2098700
2018-09-12,10762.91015625,10722.5703125,10722.5703125,1938500
2018-09-13,10726.669921875,10727.23046875,10727.23046875,1811500
2018-09-14,10776.5302734375,10868.1396484375,10868.1396484375,2068800
2018-09-17,10881.7802734375,10828.6103515625,10828.6103515625,1698100
2018-09-18,10794.2197265625,10760.2099609375,10760.2099609375,1938500
2018-09-19,10808.5,10857.26953125,10857.26953125,1999200
2018-09-20,10886.1904296875,10831.41015625,10831.41015625,2090900
2018-09-21,10857.099609375,10972.41015625,10972.41015625,2539000
2018-09-25,10959.5595703125,10978.849609375,10978.849609375,1987200
2018-09-26,10974.080078125,10974.1904296875,10974.1904296875,1855200
2018-09-27,10973.76953125,11034.1904296875,11034.1904296875,2089800
2018-09-28,11050.08984375,11006.33984375,11006.33984375,2192700
2018-10-01,11014.1904296875,11051.7998046875,11051.7998046875,1646700
2018-10-02,11048.8896484375,10919.6298828125,10919.6298828125,1802400
2018-10-03,10918.740234375,10863.9404296875,10863.9404296875,1696000
2018-10-04,10826.1904296875,10718.91015625,10718.91015625,1874000
2018-10-05,10665.2900390625,10517.1201171875,10517.1201171875,2735700
2018-10-08,10467.849609375,10455.9296875,10455.9296875,1796600
2018-10-09,10464.3896484375,10466.830078125,10466.830078125,2097200
2018-10-11,10272.0400390625,9806.1103515625,9806.1103515625,4348500
2018-10-12,9811.580078125,10045.8095703125,10045.8095703125,2724400
2018-10-15,9989.6298828125,9901.1201171875,9901.1201171875,2044700
2018-10-16,9891.9697265625,9981.099609375,9981.099609375,1888800
2018-10-17,10048.4296875,9979.1396484375,9979.1396484375,1856700
2018-10-18,9975.4599609375,9953.73046875,9953.73046875,1611800
2018-10-19,9879.4697265625,9919.259765625,9919.259765625,2417000
2018-10-22,9871.2998046875,9974.2802734375,9974.2802734375,1481700
2018-10-23,9912.2802734375,9775.2001953125,9775.2001953125,1711300
2018-10-24,9774.2900390625,9759.400390625,9759.400390625,2135200
2018-10-25,9622.9501953125,9520.7900390625,9520.7900390625,2456900
2018-10-26,9570.1904296875,9489.1796875,9489.1796875,2247500
2018-10-29,9515.4296875,9516.3203125,9516.3203125,1787600
2018-10-30,9508.8095703125,9526.1103515625,9526.1103515625,1671600
2018-10-31,9588.8603515625,9802.1298828125,9802.1298828125,2211300
2018-11-01,9812.2001953125,9844.740234375,9844.740234375,1992200
2018-11-02,9871.400390625,9906.58984375,9906.58984375,2238700
2018-11-05,9856.849609375,9889.8095703125,9889.8095703125,1847700
2018-11-06,9888.41015625,9824.9501953125,9824.9501953125,1984100
2018-11-07,9818.150390625,9908.349609375,9908.349609375,1867900
2018-11-08,9958.4697265625,9945.3095703125,9945.3095703125,2038400
2018-11-09,9921.7802734375,9830.009765625,9830.009765625,1597500
2018-11-12,9806.7998046875,9831.2099609375,9831.2099609375,1553300
2018-11-13,9727.169921875,9775.83984375,9775.83984375,1893900
2018-11-14,9799.6904296875,9791.8798828125,9791.8798828125,1936800
2018-11-15,9806.580078125,9826.4599609375,9826.4599609375,1981500
2018-11-16,9819.0498046875,9797.08984375,9797.08984375,2128300
2018-11-19,9795.4697265625,9828.6904296875,9828.6904296875,1612100
2018-11-20,9788.9501953125,9743.990234375,9743.990234375,1494300
2018-11-21,9698.51953125,9741.51953125,9741.51953125,1656500
2018-11-22,9769.330078125,9714.7099609375,9714.7099609375,1653700
2018-11-23,9730.6396484375,9667.2998046875,9667.2998046875,1478500
2018-11-26,9679.98046875,9765.3603515625,9765.3603515625,1721700
2018-11-27,9728.9501953125,9778.6201171875,9778.6201171875,1887000
2018-11-28,9774.0302734375,9884.3095703125,9884.3095703125,2320700
2018-11-29,9959.8701171875,9885.3603515625,9885.3603515625,2548900
2018-11-30,9899.240234375,9888.0302734375,9888.0302734375,3655700
2018-12-03,9979.2099609375,10137.8701171875,10137.8701171875,3055000
2018-12-04,10120.4296875,10083.5400390625,10083.5400390625,2576200
2018-12-05,9971.98046875,9916.740234375,9916.740234375,2025400
2018-12-06,9850.080078125,9684.7197265625,9684.7197265625,2658000
2018-12-07,9719.4599609375,9760.8798828125,9760.8798828125,1716300
2018-12-10,9722.9697265625,9647.5400390625,9647.5400390625,1868800
2018-12-11,9661.7197265625,9707.0400390625,9707.0400390625,1768400
2018-12-12,9741.4501953125,9816.4501953125,9816.4501953125,1860200
2018-12-13,9827.3203125,9858.759765625,9858.759765625,2034600
2018-12-14,9818.9501953125,9774.16015625,9774.16015625,1837600
2018-12-17,9762.490234375,9787.5302734375,9787.5302734375,1597900
2018-12-18,9756.4599609375,9718.8203125,9718.8203125,1881600
2018-12-19,9720.919921875,9783.2099609375,9783.2099609375,1782800
2018-12-20,9729.2900390625,9674.51953125,9674.51953125,1696500
2018-12-21,9648.98046875,9676.669921875,9676.669921875,2087300
2018-12-24,9646.5302734375,9639.7001953125,9639.7001953125,1385100
2018-12-25,9559.7001953125,9527.08984375,9527.08984375,1458500
2018-12-26,9544.8701171875,9478.990234375,9478.990234375,1299700
2018-12-27,9555.009765625,9641.5595703125,9641.5595703125,1511100
2018-12-28,9649.9697265625,9727.41015625,9727.41015625,1411300
2019-01-02,9725.26953125,9554.1396484375,9554.1396484375,1239100
2019-01-03,9494.25,9492.419921875,9492.419921875,1560800
2019-01-04,9427.240234375,9382.509765625,9382.509765625,1842100
2019-01-07,9460.2001953125,9590.2998046875,9590.2998046875,1722300
2019-01-08,9591.5595703125,9563.599609375,9563.599609375,1423100
2019-01-09,9584.6298828125,9738.3095703125,9738.3095703125,2281800
2019-01-10,9731.1103515625,9720.6904296875,9720.6904296875,1609200
2019-01-11,9753.6298828125,9759.400390625,9759.400390625,1618600
2019-01-14,9737.669921875,9708.2197265625,9708.2197265625,1356000
2019-01-15,9701.9296875,9806.0400390625,9806.0400390625,1709500
2019-01-16,9781.349609375,9763.8095703125,9763.8095703125,1796800
2019-01-17,9773.3095703125,9789.150390625,9789.150390625,1634200
2019-01-18,9781.3896484375,9836.0595703125,9836.0595703125,1545600
2019-01-21,9870.26953125,9889.400390625,9889.400390625,1593600
2019-01-22,9880.5400390625,9894.66015625,9894.66015625,1408000
2019-01-23,9869.5400390625,9846.400390625,9846.400390625,1140300
2019-01-24,9865.0,9877.1201171875,9877.1201171875,1452000
2019-01-25,9923.3896484375,9969.6103515625,9969.6103515625,1944600
2019-01-28,10006.4599609375,10013.330078125,10013.330078125,1656900
2019-01-29,9944.7099609375,9931.58984375,9931.58984375,1647200
2019-01-30,9915.9697265625,9932.259765625,9932.259765625,1981800
2019-02-11,10029.83984375,10004.25,10004.25,2320500
2019-02-12,10032.080078125,10097.740234375,10097.740234375,2264900
2019-02-13,10123.6103515625,10090.580078125,10090.580078125,2455200
2019-02-14,10095.990234375,10089.009765625,10089.009765625,2140200
2019-02-15,10111.1796875,10064.7802734375,10064.7802734375,2137700
2019-02-18,10096.9404296875,10145.2802734375,10145.2802734375,1911900
2019-02-19,10152.1103515625,10152.259765625,10152.259765625,1765600
2019-02-20,10181.9404296875,10272.4599609375,10272.4599609375,2246700
2019-02-21,10282.3203125,10319.5302734375,10319.5302734375,2282400
2019-02-22,10309.01953125,10322.919921875,10322.919921875,2188700
2019-02-25,10343.4501953125,10390.9296875,10390.9296875,2325300
2019-02-26,10403.0302734375,10391.5498046875,10391.5498046875,2295000
2019-02-27,10385.8095703125,10389.169921875,10389.169921875,2510800
2019-03-04,10385.25,10349.8798828125,10349.8798828125,2273800
2019-03-05,10323.25,10305.259765625,10305.259765625,1773500
2019-03-06,10328.1796875,10357.150390625,10357.150390625,1865800
2019-03-07,10359.4697265625,10311.6796875,10311.6796875,2007700
2019-03-08,10274.2802734375,10241.75,10241.75,1780600
2019-03-11,10224.26953125,10250.2802734375,10250.2802734375,1774800
2019-03-12,10294.3701171875,10343.330078125,10343.330078125,1970500
2019-03-13,10331.26953125,10373.3203125,10373.3203125,1810600
2019-03-14,10391.2998046875,10348.650390625,10348.650390625,2101900
2019-03-15,10374.66015625,10439.240234375,10439.240234375,2821000
2019-03-18,10455.1904296875,10512.7001953125,10512.7001953125,2211800
2019-03-19,10497.400390625,10512.3203125,10512.3203125,2284300
2019-03-20,10529.2998046875,10551.5595703125,10551.5595703125,2260000
2019-03-21,10563.9296875,10609.5498046875,10609.5498046875,2137700
2019-03-22,10642.5703125,10639.0703125,10639.0703125,2427100
2019-03-25,10535.1201171875,10479.48046875,10479.48046875,2215900
2019-03-26,10506.6796875,10559.2001953125,10559.2001953125,1978500
2019-03-27,10542.6796875,10542.7001953125,10542.7001953125,1974900
2019-03-28,10529.01953125,10536.259765625,10536.259765625,1931300
2019-03-29,10551.990234375,10641.0400390625,10641.0400390625,2220600
2019-04-01,10714.6796875,10642.6298828125,10642.6298828125,2667600
2019-04-02,10695.4697265625,10690.2998046875,10690.2998046875,2311900
2019-04-03,10725.169921875,10704.3798828125,10704.3798828125,2223400
2019-04-08,10759.9599609375,10800.5703125,10800.5703125,2775100
2019-04-09,10805.3896484375,10851.599609375,10851.599609375,2515400
2019-04-10,10839.9296875,10868.1396484375,10868.1396484375,2380600
2019-04-11,10869.240234375,10808.76953125,10808.76953125,2465900
2019-04-12,10820.9404296875,10805.2998046875,10805.2998046875,2240000
2019-04-15,10849.83984375,10875.599609375,10875.599609375,2225000
2019-04-16,10905.6298828125,10927.849609375,10927.849609375,2542500
2019-04-17,10961.6103515625,10997.259765625,10997.259765625,2918400
2019-04-18,11038.240234375,10962.01953125,10962.01953125,2903900
2019-04-19,11017.6904296875,10968.5,10968.5,2135400
2019-04-22,10994.51953125,10987.7099609375,10987.7099609375,2117600
2019-04-23,10994.2802734375,11025.6796875,11025.6796875,1997200
2019-04-24,11054.01953125,11027.6396484375,11027.6396484375,2158600
2019-04-25,11017.73046875,11039.8603515625,11039.8603515625,2203500
2019-04-26,10986.5302734375,10952.4697265625,10952.4697265625,2174600
2019-04-29,10952.91015625,10939.0595703125,10939.0595703125,2124700
2019-04-30,10945.9404296875,10967.73046875,10967.73046875,1865000
2019-05-02,10992.759765625,11004.490234375,11004.490234375,1843600
2019-05-03,11037.990234375,11096.2998046875,11096.2998046875,1868300
2019-05-06,11005.3603515625,10897.1201171875,10897.1201171875,2240200
2019-05-07,10913.9501953125,10987.1396484375,10987.1396484375,1781400
2019-05-08,10938.4697265625,10923.7099609375,10923.7099609375,1846400
2019-05-09,10910.4697265625,10733.669921875,10733.669921875,2458000
2019-05-10,10751.5498046875,10712.990234375,10712.990234375,2139200
2019-05-13,10684.0400390625,10558.2900390625,10558.2900390625,2021900
2019-05-14,10480.2099609375,10519.25,10519.25,2502400
2019-05-15,10535.240234375,10560.7099609375,10560.7099609375,2024100
2019-05-16,10556.580078125,10474.6103515625,10474.6103515625,2169600
2019-05-17,10508.5595703125,10384.1103515625,10384.1103515625,2375500
2019-05-20,10405.3603515625,10398.41015625,10398.41015625,1909200
2019-05-21,10362.349609375,10464.5,10464.5,2268700
2019-05-22,10481.099609375,10457.2197265625,10457.2197265625,1664400
2019-05-23,10404.0,10308.3701171875,10308.3701171875,1960700
2019-05-24,10313.150390625,10328.2802734375,10328.2802734375,1754200
2019-05-27,10344.1796875,10334.1298828125,10334.1298828125,1661800
2019-05-28,10348.580078125,10312.3095703125,10312.3095703125,3192400
2019-05-29,10277.349609375,10301.7802734375,10301.7802734375,1853800
2019-05-30,10307.1201171875,10382.990234375,10382.990234375,1788400
2019-05-31,10386.1201171875,10498.490234375,10498.490234375,2168100
2019-06-03,10482.4501953125,10500.0703125,10500.0703125,1635900
2019-06-04,10499.509765625,10429.1201171875,10429.1201171875,1621700
2019-06-05,10497.5,10461.6201171875,10461.6201171875,1703200
2019-06-06,10409.900390625,10409.2001953125,10409.2001953125,1716000
2019-06-10,10486.23046875,10566.4697265625,10566.4697265625,1819200
2019-06-11,10567.5400390625,10607.759765625,10607.759765625,2350800
2019-06-12,10605.75,10615.66015625,10615.66015625,2034500
2019-06-13,10582.1904296875,10561.009765625,10561.009765625,1685400
2019-06-14,10546.419921875,10524.669921875,10524.669921875,1505300
2019-06-17,10488.7001953125,10530.5400390625,10530.5400390625,1444800
2019-06-18,10547.150390625,10566.740234375,10566.740234375,1524200
2019-06-19,10650.48046875,10775.33984375,10775.33984375,2370300
2019-06-20,10749.41015625,10785.009765625,10785.009765625,2079800
2019-06-21,10817.7099609375,10803.76953125,10803.76953125,2780700
2019-06-24,10734.25,10779.4501953125,10779.4501953125,1711700
2019-06-25,10777.1796875,10706.7197265625,10706.7197265625,1790000
2019-06-26,10661.3896484375,10652.5498046875,10652.5498046875,1555600
2019-06-27,10674.2001953125,10773.900390625,10773.900390625,2226300
2019-06-28,10786.66015625,10730.830078125,10730.830078125,1693000
2019-07-01,10821.2998046875,10895.4599609375,10895.4599609375,2277900
2019-07-02,10878.009765625,10865.1201171875,10865.1201171875,2034200
2019-07-03,10793.099609375,10743.76953125,10743.76953125,1875300
2019-07-04,10755.8701171875,10775.900390625,10775.900390625,1576600
2019-07-05,10785.849609375,10785.73046875,10785.73046875,1573800
2019-07-08,10742.8095703125,10751.2197265625,10751.2197265625,1628900
2019-07-09,10729.830078125,10702.7802734375,10702.7802734375,1723300
2019-07-10,10723.23046875,10798.48046875,10798.48046875,2038800
2019-07-11,10817.599609375,10843.419921875,10843.419921875,2378800
2019-07-12,10855.16015625,10824.349609375,10824.349609375,2352200
2019-07-15,10819.919921875,10876.4296875,10876.4296875,2211100
2019-07-16,10865.0,10886.0498046875,10886.0498046875,2352100
2019-07-17,10861.1103515625,10828.48046875,10828.48046875,2420400
2019-07-18,10821.919921875,10799.2802734375,10799.2802734375,2208600
2019-07-19,10861.990234375,10873.1904296875,10873.1904296875,2136100
2019-07-22,10910.5,10944.5302734375,10944.5302734375,2145600
2019-07-23,10963.8603515625,10947.259765625,10947.259765625,2326900
2019-07-24,10969.740234375,10935.759765625,10935.759765625,2400800
2019-07-25,10892.25,10941.41015625,10941.41015625,2543700
2019-07-26,10898.25,10891.98046875,10891.98046875,2243400
2019-07-29,10872.6298828125,10885.73046875,10885.73046875,2149500
2019-07-30,10909.98046875,10830.900390625,10830.900390625,2415700
2019-07-31,10824.150390625,10823.8095703125,10823.8095703125,2427500
2019-08-01,10773.0595703125,10731.75,10731.75,2335400
2019-08-02,10641.2802734375,10549.0400390625,10549.0400390625,2828900
2019-08-05,10528.8701171875,10423.41015625,10423.41015625,2297300
2019-08-06,10304.8798828125,10394.75,10394.75,2451800
2019-08-07,10422.8896484375,10386.1796875,10386.1796875,2041200
2019-08-08,10383.6201171875,10494.490234375,10494.490234375,2086500
2019-08-12,10491.7900390625,10472.3603515625,10472.3603515625,2361300
2019-08-13,10436.6201171875,10362.66015625,10362.66015625,2269300
2019-08-14,10444.5,10427.73046875,10427.73046875,2618400
2019-08-15,10374.75,10327.1298828125,10327.1298828125,2414000
2019-08-16,10345.419921875,10420.8896484375,10420.8896484375,2566100
2019-08-19,10449.3896484375,10488.75,10488.75,2353800
2019-08-20,10508.419921875,10522.5,10522.5,2290800
2019-08-21,10526.8701171875,10525.7998046875,10525.7998046875,2139300
2019-08-22,10560.009765625,10529.7802734375,10529.7802734375,2281400
2019-08-23,10526.150390625,10538.1103515625,10538.1103515625,1896100
2019-08-26,10453.400390625,10354.5703125,10354.5703125,2015700
2019-08-27,10386.2099609375,10387.23046875,10387.23046875,2298800
2019-08-28,10397.599609375,10434.2900390625,10434.2900390625,1678300
2019-08-29,10440.150390625,10462.4296875,10462.4296875,2063000
2019-08-30,10504.2802734375,10618.0498046875,10618.0498046875,2823700
2019-09-02,10613.1904296875,10634.849609375,10634.849609375,2078600
2019-09-03,10629.2197265625,10558.2099609375,10558.2099609375,1997000
2019-09-04,10566.3203125,10657.3095703125,10657.3095703125,2090600
2019-09-05,10718.400390625,10756.9296875,10756.9296875,2805200
2019-09-06,10783.4599609375,10780.6396484375,10780.6396484375,2376200
2019-09-10,10791.9501953125,10753.580078125,10753.580078125,2275000
2019-09-11,10787.650390625,10790.349609375,10790.349609375,2151800
2019-09-12,10830.25,10827.5498046875,10827.5498046875,2035900
2019-09-16,10822.6904296875,10898.1298828125,10898.1298828125,2107200
2019-09-17,10908.849609375,10874.5,10874.5,2104900
2019-09-18,10887.419921875,10929.4501953125,10929.4501953125,2121900
2019-09-19,10947.6201171875,10894.7001953125,10894.7001953125,1876200
2019-09-20,10908.099609375,10929.6904296875,10929.6904296875,2822000
2019-09-23,10924.8095703125,10919.01953125,10919.01953125,1996500
2019-09-24,10917.4404296875,10918.009765625,10918.009765625,2057900
2019-09-25,10885.669921875,10873.6904296875,10873.6904296875,1969200
2019-09-26,10909.5703125,10871.990234375,10871.990234375,1930900
2019-09-27,10904.0,10829.6796875,10829.6796875,2084900
2019-10-01,10855.599609375,10967.650390625,10967.650390625,2028800
2019-10-02,10945.919921875,10947.8798828125,10947.8798828125,1628000
2019-10-03,10866.5,10875.91015625,10875.91015625,1753500
2019-10-04,10907.6904296875,10894.48046875,10894.48046875,1759200
2019-10-07,10932.240234375,10935.0595703125,10935.0595703125,1617600
2019-10-08,10986.009765625,11017.3095703125,11017.3095703125,1872400
2019-10-09,10976.9296875,10889.9599609375,10889.9599609375,1941600
2019-10-14,11004.740234375,11066.9501953125,11066.9501953125,2395500
2019-10-15,11103.5,11111.7998046875,11111.7998046875,2031800
2019-10-16,11166.169921875,11162.830078125,11162.830078125,2346500
2019-10-17,11156.1396484375,11186.8798828125,11186.8798828125,2151300
2019-10-18,11190.2099609375,11180.2197265625,11180.2197265625,2561700
2019-10-21,11166.240234375,11184.150390625,11184.150390625,1760000
2019-10-22,11221.1904296875,11271.25,11271.25,2112800
2019-10-23,11266.1796875,11239.669921875,11239.669921875,2304700
2019-10-24,11266.83984375,11320.1396484375,11320.1396484375,2106800
2019-10-25,11336.6396484375,11296.1201171875,11296.1201171875,1966200
2019-10-28,11321.990234375,11315.01953125,11315.01953125,1737800
2019-10-29,11347.3896484375,11333.8701171875,11333.8701171875,2228000
2019-10-30,11336.9697265625,11380.2802734375,11380.2802734375,1993100
2019-10-31,11393.6796875,11358.7099609375,11358.7099609375,2507400
2019-11-01,11373.7001953125,11399.5302734375,11399.5302734375,1920500
2019-11-04,11451.7197265625,11556.849609375,11556.849609375,2378900
2019-11-05,11576.1796875,11644.0302734375,11644.0302734375,2333100
2019-11-06,11645.080078125,11653.0703125,11653.0703125,2666600
2019-11-07,11642.91015625,11606.5595703125,11606.5595703125,2358500
2019-11-08,11620.8896484375,11579.5400390625,11579.5400390625,2109500
2019-11-11,11570.330078125,11427.2802734375,11427.2802734375,2387200
2019-11-12,11463.330078125,11520.3701171875,11520.3701171875,2003100
2019-11-13,11483.240234375,11467.830078125,11467.830078125,1957000
2019-11-14,11488.740234375,11450.419921875,11450.419921875,2312000
2019-11-15,11485.4599609375,11525.599609375,11525.599609375,2446300
2019-11-18,11543.7998046875,11599.7802734375,11599.7802734375,1943800
2019-11-19,11608.48046875,11656.400390625,11656.400390625,1908800
2019-11-20,11645.73046875,11631.2001953125,11631.2001953125,1896800
2019-11-21,11573.83984375,11558.26953125,11558.26953125,1861200
2019-11-22,11556.75,11566.7998046875,11566.7998046875,1840600
2019-11-25,11590.8095703125,11561.580078125,11561.580078125,2150400
2019-11-26,11608.3701171875,11576.8203125,11576.8203125,3254400
2019-11-27,11590.8095703125,11647.4599609375,11647.4599609375,2166700
2019-11-28,11641.7001953125,11617.080078125,11617.080078125,1977000
2019-11-29,11616.8798828125,11489.5703125,11489.5703125,2296900
2019-12-02,11509.9404296875,11502.830078125,11502.830078125,2131300
2019-12-03,11473.3203125,11531.580078125,11531.580078125,1884000
2019-12-04,11511.8203125,11510.4697265625,11510.4697265625,0
2019-12-05,11546.75,11594.650390625,11594.650390625,0
2019-12-06,11639.7998046875,11609.6396484375,11609.6396484375,1975900
2019-12-09,11635.4697265625,11660.76953125,11660.76953125,0
2019-12-10,11647.7802734375,11627.83984375,11627.83984375,0
2019-12-11,11635.0703125,11700.76953125,11700.76953125,2258900
2019-12-12,11766.98046875,11836.419921875,11836.419921875,2486200
2019-12-13,11937.900390625,11927.73046875,11927.73046875,2969000
2019-12-16,11915.6103515625,11939.76953125,11939.76953125,2643500
2019-12-17,11939.6201171875,12097.009765625,12097.009765625,2495800
2019-12-18,12061.099609375,12122.4501953125,12122.4501953125,0
2019-12-19,12082.98046875,12018.900390625,12018.900390625,2236200
2019-12-20,12001.5595703125,11959.080078125,11959.080078125,2649800
2019-12-23,11969.1396484375,12022.23046875,12022.23046875,1907900
2019-12-24,12023.7900390625,11976.3798828125,11976.3798828125,1724100
2019-12-25,11978.9404296875,12008.1298828125,12008.1298828125,1518600
2019-12-26,12018.3798828125,12001.009765625,12001.009765625,1618300
2019-12-27,12032.7197265625,12091.58984375,12091.58984375,1868500
2019-12-30,12094.8095703125,12053.3701171875,12053.3701171875,1890200
2019-12-31,12019.1904296875,11997.1396484375,11997.1396484375,1742700
2020-01-02,12026.5,12100.48046875,12100.48046875,2023800
2020-01-03,12167.4404296875,12110.4296875,12110.4296875,2572900
2020-01-06,12035.7099609375,11953.3603515625,11953.3603515625,2345200
2020-01-07,11961.9697265625,11880.3203125,11880.3203125,2338400
2020-01-08,11818.759765625,11817.099609375,11817.099609375,2428800
2020-01-09,11889.4599609375,11970.6298828125,11970.6298828125,2036900
2020-01-10,12009.26953125,12024.650390625,12024.650390625,1869000
2020-01-13,12069.6103515625,12113.419921875,12113.419921875,2292300
2020-01-14,12161.73046875,12179.8095703125,12179.8095703125,2255300
2020-01-15,12169.919921875,12091.8798828125,12091.8798828125,1943800
2020-01-16,12006.080078125,12066.9296875,12066.9296875,2049000
2020-01-17,12080.7197265625,12090.2900390625,12090.2900390625,2009700
2020-01-20,12107.5595703125,12118.7099609375,12118.7099609375,2095100
